XLP,-0.13016900948490606
XLE,-0.5051587191193732
XLF,-0.3178510879002674
XLV,-0.12615436169597627
XLI,-0.2700607099650578
XLK,-0.11869023073361418
XLB,-0.26178866543810564
XLC,-0.17276443276532527
XLRE,-0.1923379883894626
XLU,-0.13394105756896646
SPY,-0.19447690953223917
XLY,-0.21419313356844183
